time,node_id,storage,riba_node_id
0,1,1.0,1
0,2,1.0,3
0,3,1.0,6
0,4,1.0,9
86400,1,14.746029896785886,1
86400,2,14.753707191991255,3
86400,3,3.796398822924129,6
86400,4,125.98216569710367,9
172800,1,27.610041337584413,1
172800,2,27.614400181300027,3
172800,3,3.984100905610589,6
172800,4,228.3815785630913,9
259200,1,39.88315221874004,1
259200,2,39.886052721836165,3
259200,3,4.0391123800374125,6
259200,4,316.55521267069287,9
345600,1,51.68031868441685,1
345600,2,51.682251315134685,3
345600,3,4.0812712655842205,6
345600,4,394.2388004243776,9
432000,1,63.07000726441564,1
432000,2,63.07127844457444,3
432000,3,4.1215974841702945,6
432000,4,463.6215973775232,9
518400,1,74.09939173764279,1
518400,2,74.10020430198063,3
518400,3,4.160949965999109,6
518400,4,526.1610607829514,9
604800,1,84.80360743154785,1
604800,2,84.80404522953027,3
604800,3,4.1996703124106745,6
604800,4,582.8050330875008,9
691200,1,95.21019033564241,1
691200,2,95.21025850745116,3
691200,3,4.238131025078403,6
691200,4,634.1296469404941,9
777600,1,105.34114150000464,1
777600,2,105.34095673241639,3
777600,3,4.276476732594162,6
777600,4,680.6321727397985,9
864000,1,115.21562137122682,1
864000,2,115.21522440357182,3
864000,3,4.3148660439390625,6
864000,4,722.7727530498677,9
950400,1,124.84980515036696,1
950400,2,124.84921888341943,3
950400,3,4.353507038531788,6
950400,4,760.9667291289713,9
1036800,1,134.25753346223723,1
1036800,2,134.25678984458602,3
1036800,3,4.392456885471432,6
1036800,4,795.5898362144245,9
1123200,1,143.4506903240616,1
1123200,2,143.44979133599216,3
1123200,3,4.432182638599841,6
1123200,4,826.9776714045017,9
1209600,1,152.44021083902106,1
1209600,2,152.4392618303204,3
1209600,3,4.472865468870182,6
1209600,4,855.4346534643704,9
1296000,1,161.23595830025943,1
1296000,2,161.23471408481586,3
1296000,3,4.514572492437566,6
1296000,4,881.2348989607698,9
1382400,1,169.84614016984915,1
1382400,2,169.84537078297285,3
1382400,3,4.558031286394709,6
1382400,4,904.6291040926687,9
1468800,1,178.27958707538824,1
1468800,2,178.27829936278718,3
1468800,3,4.603532806118096,6
1468800,4,925.8455449511698,9
1555200,1,186.54290808973673,1
1555200,2,186.54153831084466,3
1555200,3,4.651516350562503,6
1555200,4,945.0919377374939,9
1641600,1,194.64305927637187,1
1641600,2,194.64161777989784,3
1641600,3,4.703208030117423,6
1641600,4,962.5547829037785,9
1728000,1,202.5860370615416,1
1728000,2,202.5845310480381,3
1728000,3,4.7601564265278,6
1728000,4,978.3942692452976,9
1814400,1,210.37762033745014,1
1814400,2,210.37605477157882,3
1814400,3,4.824880067039089,6
1814400,4,992.7623460721168,9
1900800,1,218.0232231538627,1
1900800,2,218.02160302435735,3
1900800,3,4.901756215738999,6
1900800,4,1005.79649734902,9
1987200,1,225.52777573181675,1
1987200,2,225.52608331133456,3
1987200,3,5.000524011853344,6
1987200,4,1017.6110658982745,9
2073600,1,232.8959069674837,1
2073600,2,232.8941988118967,3
2073600,3,5.134009984292419,6
2073600,4,1028.308868169928,9
2160000,1,240.13206383764492,1
2160000,2,240.13026939626246,3
2160000,3,5.311676475474883,6
2160000,4,1037.9862632183574,9
2246400,1,247.24028347324565,1
2246400,2,247.23848539722775,3
2246400,3,5.531914200576978,6
2246400,4,1046.740719204327,9
2332800,1,254.2244988816568,1
2332800,2,254.22267658141115,3
2332800,3,5.791070836482788,6
2332800,4,1054.662164621893,9
2419200,1,261.0883968201613,1
2419200,2,261.08651634372853,3
2419200,3,6.086716684192027,6
2419200,4,1061.830945140397,9
2505600,1,267.83539651919006,1
2505600,2,267.83351271813063,3
2505600,3,6.417465909276416,6
2505600,4,1068.3186621033046,9
2592000,1,274.4688820981586,1
2592000,2,274.46688556245357,3
2592000,3,6.783228973451287,6
2592000,4,1074.1892134642028,9
2678400,1,280.991786012803,1
2678400,2,280.98995537772726,3
2678400,3,7.183419702068306,6
2678400,4,1079.5006926881003,9
2764800,1,287.40756609900455,1
2764800,2,287.40522979413697,3
2764800,3,7.616846732083616,6
2764800,4,1084.3064105695498,9
2851200,1,293.718330855497,1
2851200,2,293.7162686570158,3
2851200,3,8.082241356339921,6
2851200,4,1088.654739603592,9
2937600,1,299.92733468120105,1
2937600,2,299.9252714364583,3
2937600,3,8.57853509656195,6
2937600,4,1092.5893466301945,9
3024000,1,306.03704426789983,1
3024000,2,306.0349440730587,3
3024000,3,9.104845284143323,6
3024000,4,1096.1496058427526,9
3110400,1,312.04988479063456,1
3110400,2,312.0478237206065,3
3110400,3,9.660356100147112,6
3110400,4,1099.3710965327227,9
3196800,1,317.96837524252817,1
3196800,2,317.9661476115882,3
3196800,3,10.244264465707715,6
3196800,4,1102.286034720799,9
3283200,1,323.7945714542931,1
3283200,2,323.7924121399569,3
3283200,3,10.855784028482617,6
3283200,4,1104.9235951327755,9
3369600,1,329.5307930838809,1
3369600,2,329.52868171740374,3
3369600,3,11.494157778626516,6
3369600,4,1107.3101808897964,9
3456000,1,335.1792006038209,1
3456000,2,335.17699559445697,3
3456000,3,12.158667988384423,6
3456000,4,1109.4696768355407,9
3542400,1,340.74173089437784,1
3542400,2,340.739454937811,3
3542400,3,12.848630616166929,6
3542400,4,1111.4236903882802,9
3628800,1,346.2202622947216,1
3628800,2,346.21807529027234,3
3628800,3,13.563388676850536,6
3628800,4,1113.1917722533606,9
3715200,1,351.61691677322216,1
3715200,2,351.6144867420988,3
3715200,3,14.302309975422645,6
3715200,4,1114.79161392678,9
3801600,1,356.933074238958,1
3801600,2,356.9309089757962,3
3801600,3,15.064788529948999,6
3801600,4,1116.2392242872786,9
3888000,1,362.17088500914286,1
3888000,2,362.16869708193536,3
3888000,3,15.850235950132117,6
3888000,4,1117.5490891763066,9
3974400,1,367.331919303963,1
3974400,2,367.3296280757581,3
3974400,3,16.65809102841189,6
3974400,4,1118.7343155069548,9
4060800,1,372.41769872301904,1
4060800,2,372.41543163293653,3
4060800,3,17.48780986455563,6
4060800,4,1119.8067631997183,9
4147200,1,377.42999086273664,1
4147200,2,377.427488623964,3
4147200,3,18.33886660398167,6
4147200,4,1120.777163517848,9
4233600,1,382.3699862367706,1
4233600,2,382.3676357453812,3
4233600,3,19.210755967815032,6
4233600,4,1121.6552265222708,9
4320000,1,387.23943048412553,1
4320000,2,387.2370844234177,3
4320000,3,20.102985260089838,6
4320000,4,1122.4497385955385,9
4406400,1,392.0396778191264,1
4406400,2,392.0373152847359,3
4406400,3,21.01508221069588,6
4406400,4,1123.168649758193,9
4492800,1,396.77205870231137,1
4492800,2,396.7697573693694,3
4492800,3,21.94658761620434,6
4492800,4,1123.819153866944,9
4579200,1,401.43808693337144,1
4579200,2,401.43557517077426,3
4579200,3,22.897056158991234,6
4579200,4,1124.4077601188496,9
4665600,1,406.0387508672368,1
4665600,2,406.0363622774453,3
4665600,3,23.86605861042318,6
4665600,4,1124.9403582105729,9
4752000,1,410.57552324648094,1
4752000,2,410.57322752044666,3
4752000,3,24.853165806251752,6
4752000,4,1125.4228342935126,9
4838400,1,415.04971685203486,1
4838400,2,415.04723880893823,3
4838400,3,25.857983121458858,6
4838400,4,1125.859302954876,9
4924800,1,419.461946821113,1
4924800,2,419.4601616707537,3
4924800,3,26.88011593488062,6
4924800,4,1126.2538788241936,9
5011200,1,423.8144823665607,1
5011200,2,423.81210661748014,3
5011200,3,27.91916977570662,6
5011200,4,1126.6106771767968,9
5097600,1,428.107580901198,1
5097600,2,428.1051957353143,3
5097600,3,28.9747502092701,6
5097600,4,1126.933813041028,9
5184000,1,432.34224058767734,1
5184000,2,432.3398884803859,3
5184000,3,30.046613671714454,6
5184000,4,1127.2257233547682,9
5270400,1,436.51957787330184,1
5270400,2,436.51718643378194,3
5270400,3,31.13440846034473,6
5270400,4,1127.4894057281335,9
5356800,1,440.64060005296574,1
5356800,2,440.6382006159577,3
5356800,3,32.237782825675936,6
5356800,4,1127.7278579655672,9
5443200,1,444.7063878320521,1
5443200,2,444.7039689849106,3
5443200,3,33.356384961975095,6
5443200,4,1127.944077869115,9
5529600,1,448.7183851976231,1
5529600,2,448.71596892785766,3
5529600,3,34.48973500778061,6
5529600,4,1128.1401057321964,9
5616000,1,452.67757072662226,1
5616000,2,452.6751412976539,3
5616000,3,35.637517299140654,6
5616000,4,1128.3175959433636,9
5702400,1,456.5848889707609,1
5702400,2,456.58246076210264,3
5702400,3,36.79941620563875,6
5702400,4,1128.4782028829322,9
5788800,1,460.4408468120686,1
5788800,2,460.4384052311893,3
5788800,3,37.97526504327709,6
5788800,4,1128.6234943129014,9
5875200,1,464.2459221173545,1
5875200,2,464.2434818767403,3
5875200,3,39.16489708810593,6
5875200,4,1128.7550379519735,9
5961600,1,468.0013968586592,1
5961600,2,467.9989433759587,3
5961600,3,40.36789539581025,6
5961600,4,1128.8740345456742,9
6048000,1,471.7085226251653,1
6048000,2,471.7060725681466,3
6048000,3,41.58384305887546,6
6048000,4,1128.9816848293294,9
6134400,1,475.3677902624908,1
6134400,2,475.36532495959733,3
6134400,3,42.812585780786435,6
6134400,4,1129.079063902389,9
6220800,1,478.9797100429765,1
6220800,2,478.9772448560061,3
6220800,3,44.053948136278905,6
6220800,4,1129.1670236706418,9
6307200,1,482.54509099821485,1
6307200,2,482.54262096843684,3
6307200,3,45.307665536287004,6
6307200,4,1129.2465124090609,9
6393600,1,486.06472833602436,1
6393600,2,486.0622560285737,3
6393600,3,46.573473359812965,6
6393600,4,1129.318478421556,9
6480000,1,489.539425719997,1
6480000,2,489.5369445484826,3
6480000,3,47.851106948113056,6
6480000,4,1129.3838699430148,9
6566400,1,492.9702294323046,1
6566400,2,492.9677480807089,3
6566400,3,49.14022230759076,6
6566400,4,1129.443085416693,9
6652800,1,496.35820256879964,1
6652800,2,496.35571106008257,3
6652800,3,50.44047549406196,6
6652800,4,1129.4965233222738,9
6739200,1,499.7034795932539,1
6739200,2,499.7009918806009,3
6739200,3,51.75181693103298,6
6739200,4,1129.544851764132,9
6825600,1,503.00783283056234,1
6825600,2,503.0053437627628,3
6825600,3,53.07411710997849,6
6825600,4,1129.5885415581683,9
6912000,1,506.27314314418277,1
6912000,2,506.27065865882145,3
6912000,3,54.407183822603315,6
6912000,4,1129.6280538940314,9
6998400,1,509.50093903825825,1
6998400,2,509.4984555184279,3
6998400,3,55.750795148872044,6
6998400,4,1129.6638617328967,9
7084800,1,512.6917471686124,1
7084800,2,512.6892733643251,3
7084800,3,57.10478699769476,6
7084800,4,1129.6963063943163,9
7171200,1,515.8457164521758,1
7171200,2,515.8432425749447,3
7171200,3,58.469044625727406,6
7171200,4,1129.725643539362,9
7257600,1,518.9631370273319,1
7257600,2,518.9606693607413,3
7257600,3,59.84342541833621,6
7257600,4,1129.7521626925654,9
7344000,1,522.0444181970345,1
7344000,2,522.0419526649978,3
7344000,3,61.227776561454334,6
7344000,4,1129.7761462665937,9
7430400,1,525.0899592099647,1
7430400,2,525.0875015863369,3
7430400,3,62.621945229605444,6
7430400,4,1129.7978766772874,9
7516800,1,528.1001730756659,1
7516800,2,528.0977116048625,3
7516800,3,64.02577858873497,6
7516800,4,1129.817636311173,9
7603200,1,531.0754477802411,1
7603200,2,531.0730034080433,3
7603200,3,65.4391238018037,6
7603200,4,1129.8357074679702,9
7689600,1,534.0162172807766,1
7689600,2,534.0137519365481,3
7689600,3,66.8618280375689,6
7689600,4,1129.852372271709,9
7776000,1,536.9231203526367,1
